"ID";"BORN";"DEAD";"DEAD_CAUSE";"LAST_ACTION";"MAX_SIZE";"MAX_HEALTH";"MAX_ENERGY";"MITOSIS_HEAT";"LIVE_TIME";"STRENGTH";"VIEW";"SPEED";"VORACITY";"MIN_HEALTH";"MIN_ENERGY";"CROSS_HEAT";"FEAR";"GLUTTONY";"CAREFULNESS";"SLOTH";"NUTR_1_ID";"NUTR_1_%";"NUTR_2_ID";"NUTR_2_%";"NUTR_3_ID";"NUTR_3_%";"FOOD_1_ID";"FOOD_1_%";"FOOD_2_ID";"FOOD_2_%";"FOOD_3_ID";"FOOD_3_%";"IS_HERBIVORE";"IS_CARNIVORE"
292;7391;7645;hungry;Scape;20.524649985643492;85.30124148767712;465.03070773473326;162.35913607174206;829.5659292501058;62.047927391082816;233.6886925413872;13.953383466538906;3.174031698620286;0.5514024613539551;0.521362632584899;0.99;0.4870165139810556;0.5371707730806004;0.1187801079870277;0.99;4;34.64599163817747;6;48.60175495146229;7;16.75225341036025;1;33.28494881892883;2;50.09052607407892;3;16.62452510699224;True;False
270;6903;7665;old;Explore;21.90180730058687;191.02748362070957;889.0845125477499;258.2343395652377;761.2894170162625;1.838795003622635;130.7932190070178;1.5125667208381064;2.2132894025944;0.6746893411908824;0.3345599818547267;0.9321284336292381;0.99;0.5718775166820386;0.8909765683615052;0.10899145168122883;4;16.529520195876856;5;70.42039666625033;6;13.050083137872825;4;46.02218794776797;6;45.43574052533515;7;8.542071526896883;False;True
290;7378;7691;hungry;Alimentation;10;109.4282350844548;533.478497529549;156.66157821175483;756.2008913625591;78.71332275843041;136.31764988665174;27.006279873344468;6.413646913248321;0.4597203856137304;0.6219478570006611;0.9485749645666575;0.5913275556923734;0.10306141189456597;0.13252034561537843;0.99;5;7.512242300727914;6;88.92833909592565;7;3.5594186033464315;1;13.835419144763492;2;83.05675847262181;3;3.107822382614716;True;False
298;7515;7704;hungry;Alimentation;13.889067098279776;81.4528987605615;488.8831052667943;162.60634147327863;795.9692314317552;66.22298361632257;151.4563402670896;15.260758259895713;4.30559388670539;0.8260974686639241;0.5452527801328613;0.855570482747488;0.7742545217446525;0.35167296614099713;0.3646065146899136;0.9699375651025194;4;11.478845216990873;6;74.22590749085896;7;14.295247292150167;1;1.9805722260540872;2;84.33709122382696;3;13.682336550118961;True;False
300;7559;7753;health;Alimentation;10;94.55545638704614;475.8099113081029;179.78865147098242;852.1938334229565;85.92223950164878;154.20105006855368;18.383532496117972;3.4979297056926235;0.3669677283917041;0.782712266348129;0.933149816083157;0.4495303103009141;0.3404759548963478;0.01;0.9324296835569824;5;37.734876620780845;6;61.22532015867315;7;1.0398032205460095;1;3.7364412205236714;2;91.32982664973909;3;4.9337321297372405;True;False
271;6945;7774;old;Scape;10;110.90756125169476;407.58575508255865;189.4076305241181;829.1362161199934;88.21516237005432;191.98635537193488;20.83000234496439;1.6887981560670697;0.6487940904655327;0.573493875948601;0.6240766612968693;0.736424912433742;0.21389414565572537;0.5210480925901669;0.99;4;4.023472389819001;6;92.55001757640272;7;3.426510033778281;1;12.903921256411666;2;86.55764675277739;3;0.5384319908109602;True;False
282;7198;7835;hungry;Alimentation;28.95645263077372;129.9922272294285;499.6889516571403;167.16318419200908;855.5875503643811;78.4186767491796;159.76523847275604;25.054929390013545;3.101659365256961;0.4897053562127711;0.5320100147847739;0.99;0.4987171572197746;0.407447264230798;0.21239181483193692;0.477417345302894;5;11.17382689658823;6;74.0876033421269;7;14.738569761284884;1;11.04258144884258;2;87.77608459932272;3;1.1813339518347108;True;False
274;7018;7838;old;Alimentation;10.454740315787532;90.07956867060511;496.00687864069744;172.58789128998694;820.036684547126;83.52749688559291;145.9985537194517;14.019591394342001;2.1193031211988056;0.5033708249535559;0.718663653277378;0.99;0.5309456388000973;0.3125649887696892;0.01;0.99;5;33.85009315666362;6;56.94696303323104;7;9.202943810105339;1;2.588354053700024;2;95.23515657789426;3;2.1764893684057176;True;False
285;7248;7856;hungry;Scape;15.758164145168665;75.29379812110241;473.95286507133846;207.1878209691425;823.3702069581151;64.50304053951965;227.2852123985377;19.24749583157068;1;0.48055415403673357;0.1070228029882572;0.6629060573574337;0.5679371607466683;0.417103500428492;0.09969088705657617;0.842684678746874;4;13.791576672508404;6;66.01434963973722;7;20.1940736877544;1;48.96798984842922;2;50.16689123941933;3;0.8651189121514562;True;False
273;6965;7869;old;Alimentation;16.97656294360914;67.00529784181715;477.3910129791516;183.79490103222957;903.1153822589417;120.91946988336588;134.60093516869992;15.915471587956286;1.5198955072089992;0.6407803940157016;0.4255706489478509;0.99;0.5758322449664537;0.8089678045024933;0.08123752977620559;0.6443458470746448;4;12.473219933958408;6;70.7456492452177;7;16.781130820823893;0;17.559406957204178;2;68.18742222067993;3;14.253170822115887;True;False
294;7400;7873;hungry;Scape;10.069176219947781;101.10859261303992;407.07601556726246;176.4072668940425;812.5994205960096;94.98867961903065;191.95328970478292;13.194997272424754;1;0.9358704807328231;0.39977171160634284;0.7978859483824147;0.4631979161670152;0.6367822327911198;0.20408082469670327;0.99;4;4.789031450099934;6;85.85085073209196;7;9.36011781780811;1;0.8076981185919538;2;90.31000527325862;3;8.882296608149426;True;False
276;7040;7883;old;Alimentation;14.97770141226256;115.16968246812863;455.8205659089728;187.59258957488717;843.0171541456183;85.5416542921559;188.1098046255824;22.490846974425033;1;0.8004250721500178;0.26170946151004826;0.6268877249576712;0.37833516445644066;0.6432372867711117;0.5717249634276476;0.99;4;1.9104784922256801;6;97.0130913956846;7;1.0764301120897242;1;3.817460901478884;2;89.69605017042404;3;6.4864889280970495;True;False
277;7067;7892;old;Scape;19.22023670425959;88.58809472957861;456.2211839025349;178.88520471675662;825.3581580874713;65.32228157136109;237.3811264006556;9.430813298363756;1.1994211534152648;0.6706551027218705;0.29018727345536366;0.8883786386308268;0.35166283882918214;0.6798426923644845;0.10029760974219153;0.9248258621851464;4;23.922914801072967;6;59.299692153320436;7;16.777393045606594;1;39.30380533387853;2;59.542135395145756;3;1.1540592709757083;True;False
281;7195;7913;hungry;Alimentation;10;95.267847412514;461.55773346754256;164.03297632477242;848.8145230557769;72.37178184355673;140.45947524329569;10.031026817599653;3.7603612530223205;0.7654896909399018;0.4593825736956508;0.8289840533616872;0.812443508961023;0.3414790366414417;0.3301848673431602;0.99;4;8.501294866558483;6;85.80935914048939;7;5.6893459929521235;1;10.574059146626967;2;81.09562506563506;3;8.330315787737973;True;False
275;7026;7920;old;Scape;21.19240898381094;64.60757146793053;437.53003713555796;163.8137571441765;894.3880251152176;69.52918275137736;231.9330361118216;19.239682122597117;3.0157121433277374;0.6930754834291735;0.4995143806924658;0.979276813583915;0.5110589023098435;0.29376213758213066;0.17785840188744456;0.8835599411665478;4;31.803492971688367;6;50.80727396106464;7;17.389233067246998;1;41.995503274393045;2;34.42544263795805;3;23.579054087648892;True;False
278;7178;7920;old;Explore;18.402963627288926;199.5966142517337;890.6212068102869;256.1478046708414;742.9409156075938;1;166.29633622873487;1.2554576828542812;1.864264545848218;0.7458731898374331;0.22169549273621175;0.8849645742503718;0.9398368828363913;0.40029069546060836;0.7304879791323643;0.36972825479701343;4;24.40342923530916;5;64.68899787544497;6;10.907572889245868;4;13.292468298497987;6;54.75126473546749;7;31.956266966034523;False;True
279;7179;7969;old;Scape;15.576790233182258;134.70906501961613;465.9107853754482;244.7022029644831;790.5288295820112;122.36449019090196;194.91481071473396;12.14177092252687;6.9332740940172055;0.5688278393725156;0.68793331084924;0.9300078244580646;0.538496830512663;0.14303702089127468;0.3117745256225334;0.9693440263601195;4;9.915249011231223;6;76.68508235663406;7;13.399668632134729;0;37.346608335551686;2;61.100518703739546;3;1.5528729607087797;True;False
280;7190;7986;old;Alimentation;12.03876797431;104.04793565300382;443.11121736015036;159.36160593610865;796.953251598217;104.10675877359934;181.4458224686138;16.1274189740883;1.0130198724710406;0.8066204435013419;0.7226284425482988;0.8312009650789436;0.6043499407456747;0.48537329301762744;0.35997976375882457;0.8603702056141846;4;10.329397950242269;6;86.33276371893672;7;3.337838330821019;1;4.788671152086387;2;83.38360734005683;3;11.827721507856783;True;False
283;7198;7989;old;Alimentation;10.381278854832203;111.32907820192574;494.8054197350007;180.16166117890413;791.7614904610306;78.26169261843978;126.98788915368532;22.966052394905283;1;0.43960530547638915;0.8156727587646305;0.99;0.32804389490535485;0.2511210410758822;0.01;0.99;5;7.4985256830511045;6;87.55014192239459;7;4.951332394554315;1;4.579421301733736;2;88.1872039173536;3;7.233374780912681;True;False
284;7207;8019;old;Alimentation;33.03818895414465;111.50462431127245;516.6160436756423;181.02361024081438;812.5326899760909;60.66626578504928;169.9678073445974;18.338256166791318;1;0.20164315867012947;0.561766280137903;0.8295592260272533;0.6901105178065965;0.7523040936849841;0.7217210277697583;0.5931200568002001;4;7.449753841610904;6;62.93622779674942;7;29.614018361639676;1;27.071117297354697;2;24.432083569224336;3;48.49679913342098;True;False
287;7309;8118;old;Alimentation;10;105.46713695267056;486.48923374258635;161.9808915207156;809.6152121606731;80.96502526964319;135.80091827844595;8.56426748820629;1.8609216041710883;0.6714641446643619;0.8223097393649728;0.9499293346453443;0.4205225215766549;0.18727191672770316;0.14816591061197285;0.9765823673326766;5;11.201307390977442;6;63.100867970300946;7;25.697824638721606;1;7.244804947122577;2;72.37762092635374;3;20.377574126523676;True;False
286;7255;8147;old;Alimentation;19.21317055050362;79.89329467139171;482.36900739280816;180.18058133690585;891.8573936165143;131.7593123247978;129.4962283684396;15.767707250909723;1;0.7054887221067716;0.6578701359932568;0.9497160126112405;0.6096319520100121;0.7356187572141091;0.37067113479047903;0.6899215234292045;4;7.075883620118765;6;61.16907616746959;7;31.75504021241164;0;6.787462094206568;2;91.57723076067353;3;1.6353071451199224;True;False
318;8087;8172;health;Alimentation;17.572459699271676;50.22175763020301;490.194225126722;174.67632600543794;886.1447951786607;128.79502504208486;137.0616688681016;22.041846675078933;7.176753084315768;0.6962823629594743;0.700707028706067;0.8785684007213466;0.5367904237660263;0.9002078617209999;0.2624658096225685;0.28995435621862764;4;11.71267522084421;6;66.36187871715742;7;21.925446061998347;0;9.142359239949743;2;57.51919045982583;3;33.33845030022444;True;False
289;7368;8178;old;Alimentation;10;85.56597522300126;523.11944609765;153.39553328713833;810.4675554693467;69.68062216469183;143.30490680875522;17.717908337594096;3.945327821448828;0.4596426822168645;0.8349574694252647;0.9722167515012299;0.621838143724258;0.15536391490255982;0.08479125734597535;0.8698312652549445;5;31.208174977657883;6;66.92891246156803;7;1.8629125607740782;1;11.459374039455966;2;85.06497539298607;3;3.4756505675579743;True;False
288;7336;8238;old;Alimentation;20.940405446903064;61.096892847898815;476.5302591168508;177.10735311111807;902.5397875228102;121.0176220240644;122.76908395382114;12.649270469073812;1.7835641140555374;0.6023835889123516;0.44767142958083705;0.99;0.5198683907018598;0.8544930328682717;0.1880725270597533;0.6738669360796722;4;19.798333579231077;6;55.502637103425066;7;24.69902931734385;0;11.907751701393376;2;68.27952744708908;3;19.812720851517533;True;False
293;7399;8240;old;Scape;10;111.10646759407709;410.0436160611694;210.21319133387192;840.3746536010557;75.34994565402143;208.0099178221656;17.597996378166638;1;0.6133851365869807;0.49586902790460025;0.7222271097166084;0.5771522467990331;0.11486839401875014;0.35136187582528966;0.99;4;3.9665687566838734;6;87.50007342658533;7;8.53335781673079;1;21.12833186106944;2;70.74149575529162;3;8.13017238363891;True;False
291;7386;8284;old;Alimentation;12.250284882754972;110.9510955506543;471.3644631187073;163.7540560286357;897.7859134965477;85.43956976429622;157.7594093958893;18.491361363537727;1.3578363791788548;0.5974873708602083;0.37832616755829523;0.7055466394940046;0.3455008206730481;0.5809505471330685;0.4647989014015251;0.8596572877099439;4;0.5049725254214831;6;94.0682275977928;7;5.426799876785712;1;4.903244338091612;2;91.88148287772897;3;3.215272784179419;True;False
296;7429;8296;old;Alimentation;14.476565759990814;100.3040970161596;478.91649425165235;202.79785505046408;865.6536699135027;73.11608453893862;255.2427640039269;16.784362536914774;1.301368508612195;0.6614416102589094;0.3672637985205792;0.9720111042178896;0.5801747697856131;0.4449336728539619;0.3086622586177363;0.8563295249062235;4;38.96256376947376;6;46.78163699948942;7;14.255799231036814;1;35.61476669770025;2;56.33325475953045;3;8.051978542769307;True;False
297;7485;8373;old;Alimentation;23.999443228651614;76.47212362219479;521.7976658762414;176.10700520107684;888.9998167310806;102.00842014830872;133.7491408080402;20.13485888709888;2.1956644578427174;0.4941761536038156;0.36904745369752356;0.99;0.5658643612785554;0.5277278473751136;0.10747345616851918;0.7012531773865316;4;5.5237213365383555;6;63.68055789807382;7;30.795720765387824;0;1.1618926753968533;2;96.79634180359325;3;2.0417655210099013;True;False
301;7568;8379;old;Alimentation;10;111.89808550885843;493.92683969421125;178.70778037013523;810.0055214880414;83.26939223513494;135.08715686195308;25.374536879607415;3.968338085965976;0.4766855974097091;0.7657055559028357;0.99;0.4893857798602311;0.20676609006796287;0.045258687445097735;0.8700471813108253;5;4.305859170531614;6;89.27473492784883;7;6.4194059016195615;1;6.966919247639762;2;87.75601222464992;3;5.2770685277103295;True;False
322;8148;8433;hungry;Alimentation;10;101.52873195969084;514.2373408580313;162.29743560884472;801.9122749683967;80.81965540763626;106.46596690730219;26.352399470297318;2.9220223289461273;0.5556093738521883;0.836264791987058;0.8407363696556067;0.07781500727268074;0.2527752627001222;0.09703324227481941;0.99;5;4.188606804674003;6;74.30355123459461;7;21.507841960731376;1;1.6247360594838125;2;81.6899308548204;3;16.68533308569579;True;False
299;7526;8434;old;Alimentation;19.387735786997776;80.34128705880593;489.7180959899643;178.0859039766497;907.576399900802;124.05571045770807;149.43013625597223;8.767982626914815;1.392833965137546;0.7343817851901852;0.4358391050445585;0.99;0.5820134302425533;0.7135531771764428;0.12827673199695305;0.530121092920459;4;8.69359552813645;6;69.53804367220519;7;21.768360799658353;0;15.277297138822;2;78.37882699180277;3;6.3438758693752355;True;False
303;7688;8487;old;Alimentation;11.46953730819021;101.0755613479614;497.4901295385846;177.28792549901797;799.3775088075344;83.04028870061092;106.49660355831568;24.40934546318948;1.121948965837134;0.5046217842552551;0.7464082265373213;0.99;0.17945989269574797;0.28042670830003413;0.01;0.9812860958713996;5;10.225188922522511;6;71.4586430865031;7;18.316167990974385;1;5.610652527191156;2;89.64736695505505;3;4.741980517753785;True;False
302;7630;8495;old;Alimentation;10.098492311568133;122.39512390249197;418.6007218517574;171.24811266727787;865.2847682571468;88.50197997784176;191.7087477225352;26.148504480410757;2.754376314421191;0.5547625501326546;0.6665451407716538;0.6743585557350419;0.6873269862426666;0.33655397918261215;0.5205692347125461;0.99;4;21.653074527222387;6;69.16336142972803;7;9.183564043049593;1;22.08152183225363;2;72.26162570100384;3;5.6568524667425315;True;False
326;8277;8507;hungry;Alimentation;10;43.88076815860992;415.72025308214694;177.5226857645764;843.996270579123;162.05882048509974;101.5832336801168;27.982697001722233;3.5865995018016705;0.44509990088889395;0.6969755682386357;0.99;0.5783276014527743;0.8668604188079533;0.2879724228013609;0.5915837553698076;4;3.7041782563281953;6;64.94354561131125;7;31.35227613236055;0;10.63161924125161;2;64.12911585694302;3;25.239264901805363;True;False
314;7965;8524;hungry;Alimentation;21.743038368804562;80.0776742296957;501.84175123918146;192.23056681075124;832.9108097100178;84.04958309740539;126.21588253592891;19.935804081822642;2.591537475213317;0.5959314756507983;0.2999366450360155;0.8102047279574263;0.45611100673757;0.4376514291147136;0.18684475287143454;0.6822873576135906;4;2.594350406457991;6;62.03583889889245;7;35.36981069464955;0;6.151933775577075;2;77.12709626066054;3;16.720969963762386;True;False
304;7707;8569;old;Alimentation;12.170460220238308;48.03363427408941;459.12675112627676;187.8908322386554;862.4526285649813;142.1150925488363;123.17219906747162;21.412860902472552;2.206877215478603;0.6163299355615345;0.6068097282007008;0.99;0.5241807390855077;0.918709532659853;0.2567923273648326;0.49371750783259705;4;13.861896431684656;6;57.620609440666215;7;28.517494127649123;0;6.209446401784521;2;61.849020418776846;3;31.94153317943863;True;False
